,Book_Title,Book_Author,Year_Published,Link_To_Image,Average_Rating,Total_Rating,Average_Age
2047,The Dark Room,Minette Walters,1997,http://images.amazon.com/images/P/0515120456.01.THUMBZZZ.jpg,2.3333333333333335,54,40.42857142857143
2090,Pandora's Clock,John J. Nance,1996,http://images.amazon.com/images/P/0312960344.01.THUMBZZZ.jpg,1.5185185185185186,54,40.48717948717949
2046,Black Hawk Down (Movie Tie-in),Mark Bowden,2002,http://images.amazon.com/images/P/0451205146.01.THUMBZZZ.jpg,2.925925925925926,54,36.861111111111114
747,I Don't Know How She Does It,ALLISON PEARSON,2003,http://images.amazon.com/images/P/0375713751.01.THUMBZZZ.jpg,2.314814814814815,54,38.05
2037,Primal Fear,William Diehl,1996,http://images.amazon.com/images/P/0345388771.01.THUMBZZZ.jpg,1.5740740740740742,54,42.73684210526316
1176,Angry Housewives Eating Bon Bons,LORNA LANDVIK,2003,http://images.amazon.com/images/P/0345438825.01.THUMBZZZ.jpg,2.9074074074074074,54,39.8
1411,Anne's House of Dreams,L.M. MONTGOMERY,1983,http://images.amazon.com/images/P/0553213180.01.THUMBZZZ.jpg,3.5185185185185186,54,31.2
34,The Mosquito Coast,Paul Theroux,1990,http://images.amazon.com/images/P/0380619458.01.THUMBZZZ.jpg,2.1666666666666665,54,40.0
1436,Koko,Peter Straub,1995,http://images.amazon.com/images/P/0451162145.01.THUMBZZZ.jpg,1.8148148148148149,54,37.58536585365854
628,Free,Paul Vincent,2003,http://images.amazon.com/images/P/1844262553.01.THUMBZZZ.jpg,7.962962962962963,54,40.05769230769231
977,The Godfather,Mario Puzo,2004,http://images.amazon.com/images/P/0451167716.01.THUMBZZZ.jpg,5.518518518518518,54,29.625
2077,The Blue Day Book,Bradley Trevor Greive,2000,http://images.amazon.com/images/P/0740704818.01.THUMBZZZ.jpg,4.962962962962963,54,34.175
599,"City of Golden Shadow (Otherland, Volume 1)",Tad Williams,1998,http://images.amazon.com/images/P/0886777631.01.THUMBZZZ.jpg,3.425925925925926,54,32.5
1644,Sushi for Beginners,Marian Keyes,2004,http://images.amazon.com/images/P/0060557257.01.THUMBZZZ.jpg,2.740740740740741,54,34.59090909090909
227,The Bear and the Dragon,Tom Clancy,2000,http://images.amazon.com/images/P/039914563X.01.THUMBZZZ.jpg,3.314814814814815,54,40.26315789473684
1707,Job: A Comedy of Justice,Robert A. Heinlein,1990,http://images.amazon.com/images/P/0345316509.01.THUMBZZZ.jpg,3.0555555555555554,54,36.609756097560975
1743,Bitter Sweet,LaVyrle Spencer,1995,http://images.amazon.com/images/P/051510521X.01.THUMBZZZ.jpg,1.5555555555555556,54,39.86486486486486
1816,Ten Stupid Things Women Do to Mess Up Their Lives,Laura C. Schlessinger,1995,http://images.amazon.com/images/P/0060976497.01.THUMBZZZ.jpg,2.4814814814814814,54,36.588235294117645
1669,Sweet Liar,Jude Deveraux,1993,http://images.amazon.com/images/P/0671689746.01.THUMBZZZ.jpg,2.2222222222222223,54,40.05
1841,The Road from Coorain,Jill Ker Conway,1990,http://images.amazon.com/images/P/0679724362.01.THUMBZZZ.jpg,2.8703703703703702,54,37.46666666666667
1869,The Empress File,John Sandford,2001,http://images.amazon.com/images/P/0425135020.01.THUMBZZZ.jpg,2.574074074074074,54,40.10344827586207
1845,"Are You There God?  It's Me, Margaret",JUDY BLUME,1971,http://images.amazon.com/images/P/0440404193.01.THUMBZZZ.jpg,3.7037037037037037,54,28.085106382978722
1867,Enemy Women: A Novel,Paulette Jiles,2002,http://images.amazon.com/images/P/0066214440.01.THUMBZZZ.jpg,2.814814814814815,54,42.38461538461539
1657,Club Dead (Southern Vampire Mysteries),Charlaine Harris,2003,http://images.amazon.com/images/P/0441010512.01.THUMBZZZ.jpg,3.7777777777777777,54,36.34615384615385
199,If Only It Were True,Marc Levy,2000,http://images.amazon.com/images/P/0743406176.01.THUMBZZZ.jpg,3.759259259259259,54,34.67567567567568
1890,Pride and Prejudice (Penguin Popular Classics),Jane Austen,1994,http://images.amazon.com/images/P/0140620222.01.THUMBZZZ.jpg,4.5,54,29.40909090909091
1875,Moo,Jane Smiley,1998,http://images.amazon.com/images/P/0804117683.01.THUMBZZZ.jpg,2.259259259259259,54,41.51428571428571
2032,Tai-Pan,JAMES CLAVELL,1986,http://images.amazon.com/images/P/0440184622.01.THUMBZZZ.jpg,2.5660377358490565,53,38.35897435897436
1377,We'll Meet Again,Mary Higgins Clark,1999,http://images.amazon.com/images/P/0684835975.01.THUMBZZZ.jpg,2.3773584905660377,53,43.91428571428571
180,About Face,Fern Michaels,2003,http://images.amazon.com/images/P/0821770209.01.THUMBZZZ.jpg,1.2452830188679245,53,39.73809523809524
1777,It,Stephen King,1987,http://images.amazon.com/images/P/0451149513.01.THUMBZZZ.jpg,3.30188679245283,53,36.08571428571429
2033,"Pawn of Prophecy (The Belgariad, Book 1)",David Eddings,1990,http://images.amazon.com/images/P/0345335511.01.THUMBZZZ.jpg,3.4716981132075473,53,30.227272727272727
673,Chicken Soup for the Teenage Soul II (Chicken Soup for the Soul Series),Jack Canfield,1998,http://images.amazon.com/images/P/1558746161.01.THUMBZZZ.jpg,3.509433962264151,53,28.333333333333332
1402,Master of the Game,Sidney Sheldon,1983,http://images.amazon.com/images/P/0446802204.01.THUMBZZZ.jpg,1.5471698113207548,53,38.3
1761,Farewell to Manzanar: A True Story of Japanese American Experience During and  After the World War II Internment,Jeanne W. Houston,1983,http://images.amazon.com/images/P/0553272586.01.THUMBZZZ.jpg,2.490566037735849,53,32.025
2051,Death of A Salesman,Arthur Miller,1998,http://images.amazon.com/images/P/0140481346.01.THUMBZZZ.jpg,3.018867924528302,53,30.571428571428573
1754,Cold Blooded,Lisa Jackson,2002,http://images.amazon.com/images/P/0821769340.01.THUMBZZZ.jpg,1.8867924528301887,53,39.8
307,Elfstones of Shannara,Terry Brooks,1990,http://images.amazon.com/images/P/0345285549.01.THUMBZZZ.jpg,2.169811320754717,53,35.45
1910,Show of Evil,William Diehl,1996,http://images.amazon.com/images/P/034537536X.01.THUMBZZZ.jpg,1.6415094339622642,53,37.638888888888886
1730,Candide (Penguin Classics),Francois M. Voltaire,1990,http://images.amazon.com/images/P/0140440046.01.THUMBZZZ.jpg,4.320754716981132,53,32.37777777777778
2001,Desecration: Antichrist Takes the Throne (Left Behind No. 9),Tim Lahaye,2001,http://images.amazon.com/images/P/084233226X.01.THUMBZZZ.jpg,4.679245283018868,53,41.65
573,"Cry, the Beloved Country (Oprah's Book Club)",Alan Paton,2003,http://images.amazon.com/images/P/0743262174.01.THUMBZZZ.jpg,3.7169811320754715,53,38.05263157894737
1325,At Risk,Alice Hoffman,1989,http://images.amazon.com/images/P/0425117383.01.THUMBZZZ.jpg,2.056603773584906,53,38.55882352941177
1649,Fallen Hearts,V.C. Andrews,1988,http://images.amazon.com/images/P/0671642561.01.THUMBZZZ.jpg,2.018867924528302,53,35.37777777777778
805,The Bookman's Wake (Cliff Janeway Novels (Paperback)),John Dunning,1996,http://images.amazon.com/images/P/0671567829.01.THUMBZZZ.jpg,2.2452830188679247,53,41.833333333333336
1835,Lone Eagle,Danielle Steel,2002,http://images.amazon.com/images/P/0440236665.01.THUMBZZZ.jpg,1.6981132075471699,53,37.64102564102564
1847,Sabine's Notebook: In Which the Extraordinary Correspondence of Griffin &amp; Sabine Continues,Nick Bantock,1992,http://images.amazon.com/images/P/0811801802.01.THUMBZZZ.jpg,5.452830188679245,53,37.0
1034,How To Win Friends And Influence People,Dale Carnegie,1990,http://images.amazon.com/images/P/0671723650.01.THUMBZZZ.jpg,1.830188679245283,53,34.43589743589744
1082,Dracula (Signet Classics (Paperback)),Bram Stoker,1997,http://images.amazon.com/images/P/0451523377.01.THUMBZZZ.jpg,4.547169811320755,53,30.07894736842105
1012,Fourth Procedure,STANLEY POTTINGER,1995,http://images.amazon.com/images/P/0345402308.01.THUMBZZZ.jpg,1.6603773584905661,53,40.972972972972975
15,LONESOME DOVE,Larry McMurtry,1986,http://images.amazon.com/images/P/0671623249.01.THUMBZZZ.jpg,3.830188679245283,53,38.55172413793103
2128,West With the Night,Beryl Markham,1983,http://images.amazon.com/images/P/0865471185.01.THUMBZZZ.jpg,3.490566037735849,53,41.38709677419355
948,Kiss of the Bees: A Novel of Suspense,J.A. Jance,2001,http://images.amazon.com/images/P/0380805995.01.THUMBZZZ.jpg,2.943396226415094,53,41.64705882352941
1243,Taltos: Lives of the Mayfair Witches,Anne Rice,1994,http://images.amazon.com/images/P/067942573X.01.THUMBZZZ.jpg,2.849056603773585,53,37.05263157894737
254,The Frog King: A Love Story,Adam Davies,2002,http://images.amazon.com/images/P/1573229385.01.THUMBZZZ.jpg,2.150943396226415,53,35.205882352941174
1184,The Magic Circle,Katherine Neville,1999,http://images.amazon.com/images/P/0345423135.01.THUMBZZZ.jpg,2.811320754716981,53,34.775
914,Rubyfruit Jungle,Rita Mae Brown,1983,http://images.amazon.com/images/P/055327886X.01.THUMBZZZ.jpg,3.2264150943396226,53,36.86666666666667
883,The Legend of Bagger Vance,Steven Pressfield,2000,http://images.amazon.com/images/P/0380817446.01.THUMBZZZ.jpg,1.169811320754717,53,37.72222222222222
2082,SILENT NIGHT : The Story of the World War I Christmas Truce,Mary Higgins Clark,1995,http://images.amazon.com/images/P/0684815451.01.THUMBZZZ.jpg,2.792452830188679,53,43.89473684210526
1915,The Scorpio Illusion,Robert Ludlum,1994,http://images.amazon.com/images/P/0553566032.01.THUMBZZZ.jpg,1.6226415094339623,53,40.67567567567568
1804,Dog Handling,CLARE NAYLOR,2002,http://images.amazon.com/images/P/0345453387.01.THUMBZZZ.jpg,3.1132075471698113,53,32.75555555555555
1326,84 Charing Cross Road,Helene Hanff,1990,http://images.amazon.com/images/P/0140143505.01.THUMBZZZ.jpg,5.0,53,37.83783783783784
1602,Falling Leaves Brit Edition,Adeline Yen Mah,0,http://images.amazon.com/images/P/0140265988.01.THUMBZZZ.jpg,3.490566037735849,53,31.166666666666668
1947,The Cat Who Turned on and Off (Cat Who... (Paperback)),Lilian Jackson Braun,1995,http://images.amazon.com/images/P/0515087947.01.THUMBZZZ.jpg,2.358490566037736,53,37.76315789473684
1635,Red Rabbit,Tom Clancy,2002,http://images.amazon.com/images/P/0399148701.01.THUMBZZZ.jpg,2.7547169811320753,53,43.21875
1958,Robert Ludlum's The Hades Factor,Robert Ludlum,2001,http://images.amazon.com/images/P/0312973055.01.THUMBZZZ.jpg,2.452830188679245,53,39.903225806451616
365,Sense and Sensibility,Jane Austen,1995,http://images.amazon.com/images/P/0451187903.01.THUMBZZZ.jpg,2.981132075471698,53,30.444444444444443
1540,She Who Remembers,Linda Lay Shuler,1989,http://images.amazon.com/images/P/0451160533.01.THUMBZZZ.jpg,1.6981132075471699,53,41.705882352941174
1681,Doing Good,Pamela Morsi,2002,http://images.amazon.com/images/P/155166884X.01.THUMBZZZ.jpg,2.792452830188679,53,35.42424242424242
503,"Chapterhouse Dune (Dune Chronicles, Book 6)",Frank Herbert,1996,http://images.amazon.com/images/P/0441102670.01.THUMBZZZ.jpg,3.5849056603773586,53,33.23809523809524
1932,Debt of Honor,Tom Clancy,1994,http://images.amazon.com/images/P/0399139540.01.THUMBZZZ.jpg,1.9056603773584906,53,42.93333333333333
1665,Women of the Silk : A Novel,Gail Tsukiyama,1993,http://images.amazon.com/images/P/0312099436.01.THUMBZZZ.jpg,3.4038461538461537,52,41.833333333333336
1670,Montana,Debbie Macomber,1998,http://images.amazon.com/images/P/1551664348.01.THUMBZZZ.jpg,1.2307692307692308,52,40.628571428571426
1654,Serpent : A Novel from the NUMA Files (Numa Files Series),Clive Cussler,2000,http://images.amazon.com/images/P/0671026682.01.THUMBZZZ.jpg,2.1923076923076925,52,40.05882352941177
1820,"Night Shield (Intimate Moments, 1027)",Nora Roberts,2000,http://images.amazon.com/images/P/0373270976.01.THUMBZZZ.jpg,2.7884615384615383,52,37.58695652173913
1785,Talking God (Jim Chee Novels),Tony Hillerman,1991,http://images.amazon.com/images/P/006109918X.01.THUMBZZZ.jpg,1.9230769230769231,52,43.65625
1337,Christine,Stephen King,1983,http://images.amazon.com/images/P/0451128370.01.THUMBZZZ.jpg,2.2115384615384617,52,33.977777777777774
932,Hiroshima,John Hersey,1989,http://images.amazon.com/images/P/0679721037.01.THUMBZZZ.jpg,4.346153846153846,52,34.05128205128205
1898,The Dance of Anger: A Woman's Guide to Changing the Patterns of Intimate Relationships,Harriet Lerner,1997,http://images.amazon.com/images/P/006091565X.01.THUMBZZZ.jpg,2.2884615384615383,52,42.8235294117647
935,Reading Lolita in Tehran : A Memoir in Books,AZAR NAFISI,2003,http://images.amazon.com/images/P/0375504907.01.THUMBZZZ.jpg,2.3461538461538463,52,40.94736842105263
504,"Children of Dune (Dune Chronicles, Book 3)",Frank Herbert,1991,http://images.amazon.com/images/P/0441104029.01.THUMBZZZ.jpg,2.826923076923077,52,33.54761904761905
1767,A Perfect Stranger,Danielle Steel,1983,http://images.amazon.com/images/P/0440168724.01.THUMBZZZ.jpg,2.423076923076923,52,38.68421052631579
2108,Legal Tender,Lisa Scottoline,1997,http://images.amazon.com/images/P/0061094129.01.THUMBZZZ.jpg,3.423076923076923,52,36.4
721,The Cat in the Hat,Dr. Seuss,1957,http://images.amazon.com/images/P/039480001X.01.THUMBZZZ.jpg,5.730769230769231,52,34.46341463414634
720,Childhood's End,Arthur C. Clarke,1987,http://images.amazon.com/images/P/0345347951.01.THUMBZZZ.jpg,3.0576923076923075,52,33.69047619047619
1771,Speaking With the Angel,Nick Hornby,2001,http://images.amazon.com/images/P/1573228583.01.THUMBZZZ.jpg,2.6346153846153846,52,31.325581395348838
1612,"On a Pale Horse (Incarnations of Immortality, Bk. 1)",Piers Anthony,1989,http://images.amazon.com/images/P/0345338588.01.THUMBZZZ.jpg,4.3076923076923075,52,31.095238095238095
2079,The Crucible: A Play in Four Acts (Penguin Plays),Arthur Miller,1976,http://images.amazon.com/images/P/0140481389.01.THUMBZZZ.jpg,3.480769230769231,52,32.2
1589,Whispers,Lisa Jackson,2003,http://images.amazon.com/images/P/0821776037.01.THUMBZZZ.jpg,1.8076923076923077,52,42.79545454545455
2076,The Little Friend,Donna Tartt,2003,http://images.amazon.com/images/P/1400031699.01.THUMBZZZ.jpg,1.4807692307692308,52,36.69047619047619
1927,SHAMPOO PLANET : SHAMPOO PLANET,Douglas Coupland,1993,http://images.amazon.com/images/P/0671755064.01.THUMBZZZ.jpg,3.5,52,33.9
2073,Killing Time,Caleb Carr,2002,http://images.amazon.com/images/P/044661095X.01.THUMBZZZ.jpg,2.730769230769231,52,41.54838709677419
1985,Finding Moon,Tony Hillerman,1996,http://images.amazon.com/images/P/0061092614.01.THUMBZZZ.jpg,3.326923076923077,52,42.483870967741936
2081,Not Without My Daughter,Betty Mahmoody,1993,http://images.amazon.com/images/P/0312925883.01.THUMBZZZ.jpg,3.3653846153846154,52,36.214285714285715
497,Chicken Soup for the College Soul : Inspiring and Humorous Stories for College Students (Chicken Soup for the Soul),Jack Canfield,1999,http://images.amazon.com/images/P/1558747028.01.THUMBZZZ.jpg,2.730769230769231,52,31.952380952380953
1886,Faking It,Jennifer Crusie,2002,http://images.amazon.com/images/P/0312284683.01.THUMBZZZ.jpg,3.5576923076923075,52,36.83720930232558
1231,The Third Option,Vince Flynn,2001,http://images.amazon.com/images/P/0671047329.01.THUMBZZZ.jpg,2.7115384615384617,52,41.205882352941174
1803,Dating Without Novocaine (Red Dress Ink),Lisa Cach,2002,http://images.amazon.com/images/P/0373250142.01.THUMBZZZ.jpg,2.0576923076923075,52,29.954545454545453
1881,The Man Who Ate the 747,Ben Sherwood,2002,http://images.amazon.com/images/P/0553582801.01.THUMBZZZ.jpg,3.019230769230769,52,33.935483870967744
2086,Jewels,Danielle Steel,1993,http://images.amazon.com/images/P/044021422X.01.THUMBZZZ.jpg,1.3269230769230769,52,39.8780487804878
1810,Chocolat,Joanne Harris,2000,http://images.amazon.com/images/P/0140282033.01.THUMBZZZ.jpg,3.769230769230769,52,33.675
800,The Last Don,MARIO PUZO,1997,http://images.amazon.com/images/P/0345412214.01.THUMBZZZ.jpg,1.9807692307692308,52,33.82051282051282
918,Where There's Smoke,Sandra Brown,1994,http://images.amazon.com/images/P/0446600342.01.THUMBZZZ.jpg,1.6153846153846154,52,37.44736842105263
922,A Clockwork Orange (Norton Paperback Fiction),Anthony Burgess,1986,http://images.amazon.com/images/P/0393312836.01.THUMBZZZ.jpg,5.019230769230769,52,27.5
1304,A Swiftly Tilting Planet,Madeleine L'Engle,1979,http://images.amazon.com/images/P/0440901588.01.THUMBZZZ.jpg,3.75,52,31.56756756756757
1892,The Promise,Danielle Steel,1978,http://images.amazon.com/images/P/0440170796.01.THUMBZZZ.jpg,1.9230769230769231,52,39.41025641025641
1324,"Breaking Point (Tom Clancy's Net Force, No. 4)",Steve Perry,2000,http://images.amazon.com/images/P/0425176932.01.THUMBZZZ.jpg,1.6730769230769231,52,36.61290322580645
1562,Remember When,Judith McNaught,1997,http://images.amazon.com/images/P/0671795554.01.THUMBZZZ.jpg,2.25,52,39.5
591,Jitterbug Perfume,TOM ROBBINS,1990,http://images.amazon.com/images/P/0553348981.01.THUMBZZZ.jpg,5.173076923076923,52,34.75609756097561
2154,The Map of Love,Ahdaf Soueif,2000,http://images.amazon.com/images/P/0385720114.01.THUMBZZZ.jpg,2.1538461538461537,52,38.875
398,"House Atreides (Dune: House Trilogy, Book 1)",Brian Herbert,2000,http://images.amazon.com/images/P/0553580272.01.THUMBZZZ.jpg,4.134615384615385,52,35.32432432432432
1029,The Footprints of God : A Novel,Greg Iles,2004,http://images.amazon.com/images/P/0743454146.01.THUMBZZZ.jpg,4.0,52,45.65
587,Summon the Keeper,Tanya Huff,1998,http://images.amazon.com/images/P/0886777844.01.THUMBZZZ.jpg,3.0576923076923075,52,33.0
1528,Blue Shoe,Anne Lamott,2002,http://images.amazon.com/images/P/1573222267.01.THUMBZZZ.jpg,2.9423076923076925,52,41.529411764705884
1040,Witness in Death (Eve Dallas Mysteries (Paperback)),J. D. Robb,2004,http://images.amazon.com/images/P/0425173631.01.THUMBZZZ.jpg,2.5384615384615383,52,36.853658536585364
1125,Windy City Blues (V.I. Warshawski Novels (Paperback)),Sara Paretsky,1996,http://images.amazon.com/images/P/044021873X.01.THUMBZZZ.jpg,1.9423076923076923,52,41.029411764705884
441,Legend,Jude Deveraux,1997,http://images.amazon.com/images/P/0671001701.01.THUMBZZZ.jpg,1.8076923076923077,52,38.075
2147,Glory in Death,J. D. Robb,2004,http://images.amazon.com/images/P/0425150984.01.THUMBZZZ.jpg,3.3461538461538463,52,35.21621621621622
154,Milk and Honey (Peter Decker/Rina Lazarus Novels),Faye Kellerman,2002,http://images.amazon.com/images/P/0380732688.01.THUMBZZZ.jpg,2.1538461538461537,52,41.23529411764706
1538,The Cat Who Sniffed Glue,Lilian Jackson Braun,1996,http://images.amazon.com/images/P/0515099546.01.THUMBZZZ.jpg,2.25,52,39.8
2152,Alias Grace,Margaret Atwood,0,http://images.amazon.com/images/P/1860492592.01.THUMBZZZ.jpg,3.269230769230769,52,34.32432432432432
2012,Gone For Good,HARLAN COBEN,2002,http://images.amazon.com/images/P/038533558X.01.THUMBZZZ.jpg,4.1923076923076925,52,47.05555555555556
1983,The Unbearable Lightness of Being : A Novel (Perennial Classics),Milan Kundera,1999,http://images.amazon.com/images/P/0060932139.01.THUMBZZZ.jpg,3.4615384615384617,52,27.871794871794872
2153,Interest of Justice,Nancy Taylor Rosenberg,1994,http://images.amazon.com/images/P/0451180216.01.THUMBZZZ.jpg,1.3846153846153846,52,41.97142857142857
1617,Julie and Romeo: A Novel,Jeanne Ray,2001,http://images.amazon.com/images/P/0451409973.01.THUMBZZZ.jpg,3.480769230769231,52,38.21052631578947
1448,Self Matters : Creating Your Life from the Inside Out,Phillip C. McGraw,2001,http://images.amazon.com/images/P/074322423X.01.THUMBZZZ.jpg,3.0,52,40.973684210526315
1614,A Place of Execution,Val McDermid,2001,http://images.amazon.com/images/P/0312979533.01.THUMBZZZ.jpg,2.9615384615384617,52,40.189189189189186
